FileName,SW_I_Step,ECUName,DTCCode,SignalName,SignalValue,EventTimestamp
Prod_Diagnostic_01.txt,24-07-510,ABS,0XDBD5,Wheel FR,519,2026-05-14 21:23:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XDBD5,Brake Pressure,664,2026-05-14 21:23:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XDBD5,Yaw Rate,350,2026-05-14 21:23:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XDBD5,Vehicle Speed,13,2026-05-14 21:23:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XE284,Wheel FL,157,2026-05-21 14:45:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XE284,Wheel FR,446,2026-05-21 14:45:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XE284,Brake Pressure,181,2026-05-21 14:45:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XE284,Yaw Rate,752,2026-05-21 14:45:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XE284,Vehicle Speed,535,2026-05-21 14:45:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XADAC,Wheel FL,275,2026-05-14 23:37:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XADAC,Wheel FR,331,2026-05-14 23:37:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XADAC,Brake Pressure,873,2026-05-14 23:37:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XADAC,Yaw Rate,252,2026-05-14 23:37:00
Prod_Diagnostic_01.txt,24-07-510,ABS,0XADAC,Vehicle Speed,851,2026-05-14 23:37:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X5767,Target Distance,345,2026-05-20 21:24:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X5767,Relative Speed,30,2026-05-20 21:24:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X5767,Object Count,507,2026-05-20 21:24:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X5767,Speed,872,2026-05-20 21:24:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X5767,Temperature,333,2026-05-20 21:24:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X8CD0,Target Distance,902,2026-05-09 19:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X8CD0,Relative Speed,283,2026-05-09 19:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X8CD0,Object Count,570,2026-05-09 19:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X8CD0,Speed,11,2026-05-09 19:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X8CD0,Temperature,530,2026-05-09 19:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X25EA,Target Distance,488,2026-05-18 07:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X25EA,Relative Speed,662,2026-05-18 07:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X25EA,Object Count,729,2026-05-18 07:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X25EA,Speed,503,2026-05-18 07:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X25EA,Temperature,459,2026-05-18 07:44:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X27D2,Target Distance,378,2026-05-10 21:37:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X27D2,Relative Speed,485,2026-05-10 21:37:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X27D2,Object Count,567,2026-05-10 21:37:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X27D2,Speed,544,2026-05-10 21:37:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0X27D2,Temperature,353,2026-05-10 21:37:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0XCEF5,Target Distance,237,2026-05-09 09:16:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0XCEF5,Relative Speed,124,2026-05-09 09:16:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0XCEF5,Object Count,739,2026-05-09 09:16:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0XCEF5,Speed,198,2026-05-09 09:16:00
Prod_Diagnostic_01.txt,24-07-510,RADAR,0XCEF5,Temperature,324,2026-05-09 09:16:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X275B,Battery Voltage,879,2026-05-11 21:06:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X275B,Door Status,165,2026-05-11 21:06:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X275B,Lock State,338,2026-05-11 21:06:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X275B,Ignition,422,2026-05-11 21:06:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X275B,Window Pos,711,2026-05-11 21:06:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X59C8,Battery Voltage,259,2026-05-15 02:20:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X59C8,Door Status,332,2026-05-15 02:20:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X59C8,Lock State,119,2026-05-15 02:20:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X59C8,Ignition,994,2026-05-15 02:20:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0X59C8,Window Pos,792,2026-05-15 02:20:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XED6A,Battery Voltage,531,2026-05-14 01:12:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XED6A,Door Status,371,2026-05-14 01:12:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XED6A,Lock State,638,2026-05-14 01:12:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XED6A,Ignition,775,2026-05-14 01:12:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XED6A,Window Pos,511,2026-05-14 01:12:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XD28E,Battery Voltage,902,2026-05-05 09:28:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XD28E,Door Status,716,2026-05-05 09:28:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XD28E,Lock State,497,2026-05-05 09:28:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XD28E,Ignition,125,2026-05-05 09:28:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XD28E,Window Pos,30,2026-05-05 09:28:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XDC9F,Battery Voltage,418,2026-05-18 00:35:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XDC9F,Door Status,96,2026-05-18 00:35:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XDC9F,Lock State,231,2026-05-18 00:35:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XDC9F,Ignition,862,2026-05-18 00:35:00
Prod_Diagnostic_02.txt,24-07-510,BCM,0XDC9F,Window Pos,935,2026-05-18 00:35:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X8621,SOC,723,2026-05-23 09:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X8621,SOH,280,2026-05-23 09:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X8621,HV Voltage,426,2026-05-23 09:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X8621,Cell Temp Max,855,2026-05-23 09:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X8621,Cell Temp Min,495,2026-05-23 09:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X4E65,SOC,765,2026-05-07 19:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X4E65,SOH,901,2026-05-07 19:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X4E65,HV Voltage,140,2026-05-07 19:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X4E65,Cell Temp Max,885,2026-05-07 19:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0X4E65,Cell Temp Min,72,2026-05-07 19:32:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XD5CE,SOC,744,2026-05-27 00:18:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XD5CE,SOH,306,2026-05-27 00:18:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XD5CE,HV Voltage,858,2026-05-27 00:18:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XD5CE,Cell Temp Max,602,2026-05-27 00:18:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XD5CE,Cell Temp Min,594,2026-05-27 00:18:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XED81,SOC,782,2026-05-12 10:35:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XED81,SOH,557,2026-05-12 10:35:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XED81,HV Voltage,387,2026-05-12 10:35:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XED81,Cell Temp Max,467,2026-05-12 10:35:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XED81,Cell Temp Min,956,2026-05-12 10:35:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XEE9E,SOC,795,2026-05-13 07:54:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XEE9E,SOH,421,2026-05-13 07:54:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XEE9E,HV Voltage,45,2026-05-13 07:54:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XEE9E,Cell Temp Max,326,2026-05-13 07:54:00
Prod_Diagnostic_02.txt,24-07-510,BMS,0XEE9E,Cell Temp Min,763,2026-05-13 07:54:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XC489,Wheel FL,515,2026-05-16 01:08:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XC489,Wheel FR,989,2026-05-16 01:08:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XC489,Brake Pressure,605,2026-05-16 01:08:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XC489,Yaw Rate,340,2026-05-16 01:08:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XC489,Vehicle Speed,891,2026-05-16 01:08:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XEFCA,Wheel FL,420,2026-05-01 23:09:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XEFCA,Wheel FR,892,2026-05-01 23:09:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XEFCA,Brake Pressure,671,2026-05-01 23:09:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XEFCA,Yaw Rate,994,2026-05-01 23:09:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XEFCA,Vehicle Speed,159,2026-05-01 23:09:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X8830,Wheel FL,337,2026-05-21 02:54:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X8830,Wheel FR,873,2026-05-21 02:54:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X8830,Brake Pressure,691,2026-05-21 02:54:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X8830,Yaw Rate,880,2026-05-21 02:54:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X8830,Vehicle Speed,547,2026-05-21 02:54:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X6110,Wheel FL,241,2026-05-02 19:04:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X6110,Wheel FR,647,2026-05-02 19:04:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X6110,Brake Pressure,701,2026-05-02 19:04:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X6110,Yaw Rate,944,2026-05-02 19:04:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0X6110,Vehicle Speed,295,2026-05-02 19:04:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XCF2C,Wheel FL,307,2026-05-15 05:44:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XCF2C,Wheel FR,926,2026-05-15 05:44:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XCF2C,Brake Pressure,30,2026-05-15 05:44:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XCF2C,Yaw Rate,48,2026-05-15 05:44:00
Prod_Diagnostic_02.txt,24-07-510,ABS,0XCF2C,Vehicle Speed,333,2026-05-15 05:44:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X5B1A,Steering Angle,580,2026-05-08 16:26:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X5B1A,Driver Torque,699,2026-05-08 16:26:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X5B1A,Motor Current,812,2026-05-08 16:26:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X5B1A,Supply Voltage,185,2026-05-08 16:26:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X5B1A,Speed,175,2026-05-08 16:26:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X2437,Steering Angle,238,2026-05-16 18:09:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X2437,Driver Torque,473,2026-05-16 18:09:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X2437,Motor Current,654,2026-05-16 18:09:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X2437,Supply Voltage,261,2026-05-16 18:09:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0X2437,Speed,471,2026-05-16 18:09:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XBAB6,Steering Angle,968,2026-05-06 02:28:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XBAB6,Driver Torque,354,2026-05-06 02:28:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XBAB6,Motor Current,602,2026-05-06 02:28:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XBAB6,Supply Voltage,307,2026-05-06 02:28:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XBAB6,Speed,655,2026-05-06 02:28:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC0B8,Steering Angle,243,2026-05-13 15:06:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC0B8,Driver Torque,391,2026-05-13 15:06:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC0B8,Motor Current,586,2026-05-13 15:06:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC0B8,Supply Voltage,368,2026-05-13 15:06:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC0B8,Speed,589,2026-05-13 15:06:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC303,Steering Angle,703,2026-05-01 18:55:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC303,Driver Torque,797,2026-05-01 18:55:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC303,Motor Current,763,2026-05-01 18:55:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC303,Supply Voltage,997,2026-05-01 18:55:00
Prod_Diagnostic_02.txt,24-07-510,EPS,0XC303,Speed,51,2026-05-01 18:55:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XCEC3,RPM,652,2026-05-26 11:14:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XCEC3,Coolant Temp,195,2026-05-26 11:14:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XCEC3,Fuel Pressure,636,2026-05-26 11:14:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XCEC3,Boost Pressure,257,2026-05-26 11:14:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XCEC3,Engine Load,695,2026-05-26 11:14:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XB0D4,RPM,594,2026-05-10 14:02:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XB0D4,Coolant Temp,374,2026-05-10 14:02:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XB0D4,Fuel Pressure,750,2026-05-10 14:02:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XB0D4,Boost Pressure,135,2026-05-10 14:02:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XB0D4,Engine Load,93,2026-05-10 14:02:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0X63A3,RPM,995,2026-05-05 17:56:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0X63A3,Coolant Temp,375,2026-05-05 17:56:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0X63A3,Fuel Pressure,544,2026-05-05 17:56:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0X63A3,Boost Pressure,514,2026-05-05 17:56:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0X63A3,Engine Load,936,2026-05-05 17:56:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XE499,RPM,118,2026-05-24 10:51:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XE499,Coolant Temp,480,2026-05-24 10:51:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XE499,Fuel Pressure,987,2026-05-24 10:51:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XE499,Boost Pressure,78,2026-05-24 10:51:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XE499,Engine Load,145,2026-05-24 10:51:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XEC32,RPM,405,2026-05-12 02:50:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XEC32,Coolant Temp,15,2026-05-12 02:50:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XEC32,Fuel Pressure,271,2026-05-12 02:50:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XEC32,Boost Pressure,550,2026-05-12 02:50:00
Prod_Diagnostic_02.txt,24-07-510,ECM,0XEC32,Engine Load,127,2026-05-12 02:50:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6E5B,RSSI,111,2026-05-13 20:23:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6E5B,GPS Status,692,2026-05-13 20:23:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6E5B,Network Type,240,2026-05-13 20:23:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6E5B,Speed,483,2026-05-13 20:23:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6E5B,Voltage,26,2026-05-13 20:23:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XF25D,RSSI,844,2026-05-21 02:40:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XF25D,GPS Status,476,2026-05-21 02:40:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XF25D,Network Type,932,2026-05-21 02:40:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XF25D,Speed,718,2026-05-21 02:40:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XF25D,Voltage,310,2026-05-21 02:40:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X2DDE,RSSI,241,2026-05-16 03:06:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X2DDE,GPS Status,909,2026-05-16 03:06:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X2DDE,Network Type,551,2026-05-16 03:06:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X2DDE,Speed,139,2026-05-16 03:06:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X2DDE,Voltage,398,2026-05-16 03:06:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6EFA,RSSI,159,2026-05-19 23:46:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6EFA,GPS Status,907,2026-05-19 23:46:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6EFA,Network Type,425,2026-05-19 23:46:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6EFA,Speed,671,2026-05-19 23:46:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0X6EFA,Voltage,102,2026-05-19 23:46:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XAD9B,RSSI,974,2026-05-07 14:28:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XAD9B,GPS Status,242,2026-05-07 14:28:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XAD9B,Network Type,876,2026-05-07 14:28:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XAD9B,Speed,372,2026-05-07 14:28:00
Prod_Diagnostic_02.txt,24-07-510,TCU,0XAD9B,Voltage,102,2026-05-07 14:28:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X9B62,Target Distance,972,2026-05-09 06:07:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X9B62,Relative Speed,869,2026-05-09 06:07:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X9B62,Object Count,844,2026-05-09 06:07:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X9B62,Speed,466,2026-05-09 06:07:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X9B62,Temperature,94,2026-05-09 06:07:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0XB446,Target Distance,129,2026-05-26 10:15:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0XB446,Relative Speed,806,2026-05-26 10:15:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0XB446,Object Count,579,2026-05-26 10:15:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0XB446,Speed,211,2026-05-26 10:15:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0XB446,Temperature,71,2026-05-26 10:15:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X4508,Target Distance,923,2026-05-25 04:50:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X4508,Relative Speed,611,2026-05-25 04:50:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X4508,Object Count,3,2026-05-25 04:50:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X4508,Speed,284,2026-05-25 04:50:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X4508,Temperature,880,2026-05-25 04:50:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X3147,Target Distance,16,2026-05-22 00:08:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X3147,Relative Speed,367,2026-05-22 00:08:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X3147,Object Count,809,2026-05-22 00:08:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X3147,Speed,808,2026-05-22 00:08:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X3147,Temperature,244,2026-05-22 00:08:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X62E2,Target Distance,539,2026-05-05 23:26:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X62E2,Relative Speed,117,2026-05-05 23:26:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X62E2,Object Count,764,2026-05-05 23:26:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X62E2,Speed,66,2026-05-05 23:26:00
Prod_Diagnostic_02.txt,24-07-510,RADAR,0X62E2,Temperature,488,2026-05-05 23:26:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XD72C,Vehicle Speed,969,2026-05-15 16:14:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XD72C,Seat Occupancy,630,2026-05-15 16:14:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XD72C,Crash Counter,45,2026-05-15 16:14:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XD72C,Supply Voltage,745,2026-05-15 16:14:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XD72C,Belt Status,803,2026-05-15 16:14:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X5D37,Vehicle Speed,703,2026-05-16 12:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X5D37,Seat Occupancy,111,2026-05-16 12:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X5D37,Crash Counter,503,2026-05-16 12:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X5D37,Supply Voltage,730,2026-05-16 12:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X5D37,Belt Status,932,2026-05-16 12:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X22D0,Vehicle Speed,640,2026-05-03 04:17:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X22D0,Seat Occupancy,649,2026-05-03 04:17:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X22D0,Crash Counter,600,2026-05-03 04:17:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X22D0,Supply Voltage,562,2026-05-03 04:17:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X22D0,Belt Status,730,2026-05-03 04:17:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X7182,Vehicle Speed,102,2026-05-17 19:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X7182,Seat Occupancy,813,2026-05-17 19:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X7182,Crash Counter,719,2026-05-17 19:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X7182,Supply Voltage,118,2026-05-17 19:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0X7182,Belt Status,874,2026-05-17 19:27:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XC888,Vehicle Speed,465,2026-05-14 10:52:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XC888,Seat Occupancy,409,2026-05-14 10:52:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XC888,Crash Counter,426,2026-05-14 10:52:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XC888,Supply Voltage,748,2026-05-14 10:52:00
Prod_Diagnostic_02.txt,24-07-510,SRS,0XC888,Belt Status,98,2026-05-14 10:52:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7D40,CAN Load,486,2026-05-05 21:59:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7D40,Eth Status,69,2026-05-05 21:59:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7D40,Voltage,94,2026-05-05 21:59:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7D40,Bus Errors,852,2026-05-05 21:59:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7D40,Ignition,88,2026-05-05 21:59:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7E8F,CAN Load,980,2026-05-18 01:37:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7E8F,Eth Status,576,2026-05-18 01:37:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7E8F,Voltage,576,2026-05-18 01:37:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7E8F,Bus Errors,338,2026-05-18 01:37:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X7E8F,Ignition,687,2026-05-18 01:37:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X792A,CAN Load,361,2026-05-10 19:19:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X792A,Eth Status,107,2026-05-10 19:19:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X792A,Voltage,592,2026-05-10 19:19:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X792A,Bus Errors,520,2026-05-10 19:19:00
Prod_Diagnostic_02.txt,24-07-510,GW,0X792A,Ignition,218,2026-05-10 19:19:00
Prod_Diagnostic_02.txt,24-07-510,GW,0XB81F,CAN Load,118,2026-05-28 17:23:00
Prod_Diagnostic_02.txt,24-07-510,GW,0XB81F,Eth Status,781,2026-05-28 17:23:00
Prod_Diagnostic_02.txt,24-07-510,GW,0XB81F,Voltage,286,2026-05-28 17:23:00
Prod_Diagnostic_02.txt,24-07-510,GW,0XB81F,Bus Errors,588,2026-05-28 17:23:00
Prod_Diagnostic_02.txt,24-07-510,GW,0XB81F,Ignition,232,2026-05-28 17:23:00
Prod_Diagnostic_02.txt,24-07-510,GW,0XE85C,CAN Load,27,2026-05-22 20:35:00
